,n_variables,adjusted_r2,intercept,sum of squares,vars
886,5.0,0.36213952985427217,1.7268662929812284,9039.916040907527,"('dwtype', 'npers', 'nptw', 'nstud', 'n65+')"
887,5.0,0.30472337127178956,1.1826206905992134,9853.632013710374,"('dwtype', 'npers', 'nptw', 'nfem', 'nmale')"
888,5.0,0.30504313256347426,1.2769481753313283,9849.100277750436,"('dwtype', 'npers', 'nptw', 'nfem', 'nchild')"
889,5.0,0.3179756091984212,1.2960292213413507,9665.818026454575,"('dwtype', 'npers', 'nptw', 'nfem', 'n65+')"
890,5.0,0.3050276912721367,1.2765083318506771,9849.319115542994,"('dwtype', 'npers', 'nptw', 'nmale', 'nchild')"
891,5.0,0.3180650799322354,1.2981732229713223,9664.550025128856,"('dwtype', 'npers', 'nptw', 'nmale', 'n65+')"
892,5.0,0.3182228206351974,1.3522790741416715,9662.314484947628,"('dwtype', 'npers', 'nptw', 'nchild', 'n65+')"
893,5.0,0.35603058965290607,1.64973993491896,9126.493449453708,"('dwtype', 'npers', 'nwah', 'nstud', 'nfem')"
894,5.0,0.35594009373047414,1.6494026153257428,9127.77598000562,"('dwtype', 'npers', 'nwah', 'nstud', 'nmale')"
895,5.0,0.35949953451361294,1.4694269167028748,9077.330706567147,"('dwtype', 'npers', 'nwah', 'nstud', 'nchild')"
896,5.0,0.36267228257393175,1.7116581684406835,9032.365737852719,"('dwtype', 'npers', 'nwah', 'nstud', 'n65+')"
897,5.0,0.29971147872520276,1.1713428435146367,9924.661792083069,"('dwtype', 'npers', 'nwah', 'nfem', 'nmale')"
898,5.0,0.2993757414909425,1.2281950532843882,9929.41994304488,"('dwtype', 'npers', 'nwah', 'nfem', 'nchild')"
899,5.0,0.31373666511339715,1.2925910511303496,9725.893388425133,"('dwtype', 'npers', 'nwah', 'nfem', 'n65+')"
900,5.0,0.2993997515936861,1.228020007549602,9929.079665941836,"('dwtype', 'npers', 'nwah', 'nmale', 'nchild')"
901,5.0,0.31386088813608687,1.2949061335889185,9724.132869082723,"('dwtype', 'npers', 'nwah', 'nmale', 'n65+')"
902,5.0,0.313660412818902,1.3149502799545199,9726.974054765933,"('dwtype', 'npers', 'nwah', 'nchild', 'n65+')"
903,5.0,0.354940108204804,1.6911717776221828,9141.948021725222,"('dwtype', 'npers', 'nstud', 'nfem', 'nmale')"
904,5.0,0.3577044563788091,1.5224672109524078,9102.770997014615,"('dwtype', 'npers', 'nstud', 'nfem', 'nchild')"
905,5.0,0.36160441086911943,1.742511810111254,9047.49987926105,"('dwtype', 'npers', 'nstud', 'nfem', 'n65+')"
906,5.0,0.3576466098314105,1.52156248473431,9103.590812563993,"('dwtype', 'npers', 'nstud', 'nmale', 'nchild')"
907,5.0,0.3615635336082909,1.7427549526637973,9048.07920189222,"('dwtype', 'npers', 'nstud', 'nmale', 'n65+')"
908,5.0,0.36533895173449465,1.567572583940915,8994.573044232944,"('dwtype', 'npers', 'nstud', 'nchild', 'n65+')"
909,5.0,0.2993712720017815,1.2704255916557468,9929.483285748536,"('dwtype', 'npers', 'nfem', 'nmale', 'nchild')"
910,5.0,0.3141012467203393,1.3272933953437664,9720.726447893407,"('dwtype', 'npers', 'nfem', 'nmale', 'n65+')"
911,5.0,0.3133383177182424,1.3413146721249427,9731.538866042754,"('dwtype', 'npers', 'nfem', 'nchild', 'n65+')"
912,5.0,0.3134538573110629,1.3420876307088145,9729.901410411925,"('dwtype', 'npers', 'nmale', 'nchild', 'n65+')"
913,5.0,0.20492839489520054,2.5461462080958484,11267.951053644929,"('dwtype', 'nveh', 'nlic', 'nftw', 'nptw')"
914,5.0,0.17398280231185256,2.863707493137188,11706.519630759725,"('dwtype', 'nveh', 'nlic', 'nftw', 'nwah')"
915,5.0,0.38702919196010677,1.6014104897764605,8687.173605446844,"('dwtype', 'nveh', 'nlic', 'nftw', 'nstud')"
916,5.0,0.2505614440170104,1.751239687552407,10621.22821681896,"('dwtype', 'nveh', 'nlic', 'nftw', 'nfem')"
917,5.0,0.21147256416206264,2.337593654166613,11175.205471344721,"('dwtype', 'nveh', 'nlic', 'nftw', 'nmale')"
918,5.0,0.26740490850885285,2.2625977863690014,10382.518480174764,"('dwtype', 'nveh', 'nlic', 'nftw', 'nchild')"
919,5.0,0.17125547476837974,3.0160587376797094,11745.1719899558,"('dwtype', 'nveh', 'nlic', 'nftw', 'n65+')"
920,5.0,0.19590950304209462,2.7710263696126236,11395.769015330943,"('dwtype', 'nveh', 'nlic', 'nptw', 'nwah')"
921,5.0,0.37157410535420854,1.9059061193485078,8906.206907965787,"('dwtype', 'nveh', 'nlic', 'nptw', 'nstud')"
922,5.0,0.26350883235084677,1.6858804279649735,10437.73463324549,"('dwtype', 'nveh', 'nlic', 'nptw', 'nfem')"
923,5.0,0.2320404580426202,2.1737705557087583,10883.712202015662,"('dwtype', 'nveh', 'nlic', 'nptw', 'nmale')"
924,5.0,0.28512512271247137,2.1769370501941503,10131.383230186606,"('dwtype', 'nveh', 'nlic', 'nptw', 'nchild')"
925,5.0,0.1941479130499596,2.9093575590428746,11420.734703553895,"('dwtype', 'nveh', 'nlic', 'nptw', 'n65+')"
926,5.0,0.37229327225257247,1.8870063276106437,8896.014697153352,"('dwtype', 'nveh', 'nlic', 'nwah', 'nstud')"
927,5.0,0.25085855130268503,1.7596129863426075,10617.01753902446,"('dwtype', 'nveh', 'nlic', 'nwah', 'nfem')"
928,5.0,0.2122361725310417,2.3306865600536733,11164.383425040294,"('dwtype', 'nveh', 'nlic', 'nwah', 'nmale')"
929,5.0,0.26329247413289025,2.397492349580424,10440.800915319154,"('dwtype', 'nveh', 'nlic', 'nwah', 'nchild')"
930,5.0,0.16877155306511102,3.150169688977507,11780.374741498916,"('dwtype', 'nveh', 'nlic', 'nwah', 'n65+')"
931,5.0,0.3813629731665155,1.5389615009594597,8767.476656914816,"('dwtype', 'nveh', 'nlic', 'nstud', 'nfem')"
932,5.0,0.37432416309879296,1.7634174200350028,8867.23241074846,"('dwtype', 'nveh', 'nlic', 'nstud', 'nmale')"
933,5.0,0.37423334035708355,1.881098654131141,8868.519573063848,"('dwtype', 'nveh', 'nlic', 'nstud', 'nchild')"
934,5.0,0.37039210905380643,1.9309066907042252,8922.958451314806,"('dwtype', 'nveh', 'nlic', 'nstud', 'n65+')"
935,5.0,0.3192381540094615,0.6515038382907372,9647.92492972909,"('dwtype', 'nveh', 'nlic', 'nfem', 'nmale')"
936,5.0,0.28861552913229443,1.7749580370242517,10081.916328786283,"('dwtype', 'nveh', 'nlic', 'nfem', 'nchild')"
937,5.0,0.2545943622990651,1.942005048434248,10564.072703386271,"('dwtype', 'nveh', 'nlic', 'nfem', 'n65+')"
938,5.0,0.27310850206350357,2.122355827127844,10301.685744366896,"('dwtype', 'nveh', 'nlic', 'nmale', 'nchild')"
939,5.0,0.21316236400720973,2.4846016390004526,11151.257210806532,"('dwtype', 'nveh', 'nlic', 'nmale', 'n65+')"
940,5.0,0.26353355552576185,2.4605529664816057,10437.384250307608,"('dwtype', 'nveh', 'nlic', 'nchild', 'n65+')"
941,5.0,0.19575400535406032,2.641064805660514,11397.972766950797,"('dwtype', 'nveh', 'nftw', 'nptw', 'nwah')"
942,5.0,0.3841514386396278,1.675744957666243,8727.95783588775,"('dwtype', 'nveh', 'nftw', 'nptw', 'nstud')"
943,5.0,0.2502923095815523,1.8638015622504844,10625.042456475041,"('dwtype', 'nveh', 'nftw', 'nptw', 'nfem')"
944,5.0,0.22491757492433226,2.249031456341267,10984.659459875727,"('dwtype', 'nveh', 'nftw', 'nptw', 'nmale')"
945,5.0,0.2756815786215207,2.2445415396763617,10265.219468214138,"('dwtype', 'nveh', 'nftw', 'nptw', 'nchild')"
946,5.0,0.18615479892128842,2.9212970087174446,11534.015090112485,"('dwtype', 'nveh', 'nftw', 'nptw', 'n65+')"
947,5.0,0.38642891924882444,1.6205526912868125,8695.680818490451,"('dwtype', 'nveh', 'nftw', 'nwah', 'nstud')"
948,5.0,0.23087097275670804,2.0263334334879795,10900.286436179029,"('dwtype', 'nveh', 'nftw', 'nwah', 'nfem')"
949,5.0,0.19843685271586287,2.5080300881047934,11359.950791869433,"('dwtype', 'nveh', 'nftw', 'nwah', 'nmale')"
950,5.0,0.23998639823944165,2.655161655697783,10771.100376064305,"('dwtype', 'nveh', 'nftw', 'nwah', 'nchild')"
951,5.0,0.1477602034586959,3.3733179630571284,12078.152774843402,"('dwtype', 'nveh', 'nftw', 'nwah', 'n65+')"
952,5.0,0.3847779992861841,1.5532557491050696,8719.078063736206,"('dwtype', 'nveh', 'nftw', 'nstud', 'nfem')"
953,5.0,0.3805262752129003,1.7065106422934797,8779.334546855114,"('dwtype', 'nveh', 'nftw', 'nstud', 'nmale')"
954,5.0,0.38030142557604973,1.7914038084831367,8782.52117141341,"('dwtype', 'nveh', 'nftw', 'nstud', 'nchild')"
955,5.0,0.3795125573831796,1.7204654899982812,8793.701206177659,"('dwtype', 'nveh', 'nftw', 'nstud', 'n65+')"
956,5.0,0.3139102396633167,0.7984357606404571,9723.433447056208,"('dwtype', 'nveh', 'nftw', 'nfem', 'nmale')"
957,5.0,0.2647939622465698,2.1082155046452558,10419.52145512461,"('dwtype', 'nveh', 'nftw', 'nfem', 'nchild')"
958,5.0,0.23421050165115237,2.319207779294446,10852.957808313045,"('dwtype', 'nveh', 'nftw', 'nfem', 'n65+')"
959,5.0,0.2528563377785201,2.3800614551385353,10588.704415928616,"('dwtype', 'nveh', 'nftw', 'nmale', 'nchild')"
960,5.0,0.19872241575229826,2.7597397992363875,11355.903722024945,"('dwtype', 'nveh', 'nftw', 'nmale', 'n65+')"
961,5.0,0.23803192749242147,2.8199697093995937,10798.799617958717,"('dwtype', 'nveh', 'nftw', 'nchild', 'n65+')"
962,5.0,0.3522223269198228,2.3471310622380646,9180.465088989486,"('dwtype', 'nveh', 'nptw', 'nwah', 'nstud')"
963,5.0,0.2395413794623255,2.1395882267618647,10777.407292027923,"('dwtype', 'nveh', 'nptw', 'nwah', 'nfem')"
964,5.0,0.2178450989710762,2.441453987658962,11084.892334949755,"('dwtype', 'nveh', 'nptw', 'nwah', 'nmale')"
965,5.0,0.24763905376193296,2.870132167319579,10662.645052915712,"('dwtype', 'nveh', 'nptw', 'nwah', 'nchild')"
966,5.0,0.16215836484152504,3.6089154187917614,11874.098477491329,"('dwtype', 'nveh', 'nptw', 'nwah', 'n65+')"
967,5.0,0.3625310906164808,1.9587559031252004,9034.366745127418,"('dwtype', 'nveh', 'nptw', 'nstud', 'nfem')"
968,5.0,0.3594992278820657,2.056674003078925,9077.335052225113,"('dwtype', 'nveh', 'nptw', 'nstud', 'nmale')"
969,5.0,0.3522124098909993,2.385376674386256,9180.605635569967,"('dwtype', 'nveh', 'nptw', 'nstud', 'nchild')"
970,5.0,0.34963828118476314,2.4868320566315285,9217.086823027072,"('dwtype', 'nveh', 'nptw', 'nstud', 'n65+')"
971,5.0,0.32076562275444626,0.7442243019711574,9626.27726561441,"('dwtype', 'nveh', 'nptw', 'nfem', 'nmale')"
972,5.0,0.27306256757180686,2.2221510007184593,10302.336739322365,"('dwtype', 'nveh', 'nptw', 'nfem', 'nchild')"
973,5.0,0.2459713085977661,2.350728097933441,10686.280749070913,"('dwtype', 'nveh', 'nptw', 'nfem', 'n65+')"
974,5.0,0.2677177423171169,2.362285027809382,10378.084922219898,"('dwtype', 'nveh', 'nptw', 'nmale', 'nchild')"
975,5.0,0.2194888763447022,2.643018433638605,11061.596316238762,"('dwtype', 'nveh', 'nptw', 'nmale', 'n65+')"
976,5.0,0.24907695983137956,3.026204716103221,10642.266693147654,"('dwtype', 'nveh', 'nptw', 'nchild', 'n65+')"
977,5.0,0.3634674448101851,1.9342642523399034,9021.096502352084,"('dwtype', 'nveh', 'nwah', 'nstud', 'nfem')"
978,5.0,0.36007343651579754,2.0433647768102188,9069.197225722493,"('dwtype', 'nveh', 'nwah', 'nstud', 'nmale')"
979,5.0,0.35178415231665494,2.3883609429832573,9186.675007630365,"('dwtype', 'nveh', 'nwah', 'nstud', 'nchild')"
980,5.0,0.35045357183911996,2.4616474256612695,9205.532322616367,"('dwtype', 'nveh', 'nwah', 'nstud', 'n65+')"
981,5.0,0.31415267123295193,0.7518904602793648,9719.997647006343,"('dwtype', 'nveh', 'nwah', 'nfem', 'nmale')"
982,5.0,0.25492365458778093,2.348988878585271,10559.405891783645,"('dwtype', 'nveh', 'nwah', 'nfem', 'nchild')"
983,5.0,0.2321213704880425,2.4597831379434676,10882.56549086572,"('dwtype', 'nveh', 'nwah', 'nfem', 'n65+')"
984,5.0,0.2451349065314306,2.5661782988396116,10698.134445623546,"('dwtype', 'nveh', 'nwah', 'nmale', 'nchild')"
985,5.0,0.19828599425667628,2.836745020917732,11362.088795193016,"('dwtype', 'nveh', 'nwah', 'nmale', 'n65+')"
986,5.0,0.2217763958688135,3.3406494250807524,11029.17702486112,"('dwtype', 'nveh', 'nwah', 'nchild', 'n65+')"
987,5.0,0.3834867054522952,1.1994846677511732,8737.378598710253,"('dwtype', 'nveh', 'nstud', 'nfem', 'nmale')"
988,5.0,0.3613125632647999,2.003132827606441,9051.636015553044,"('dwtype', 'nveh', 'nstud', 'nfem', 'nchild')"
989,5.0,0.36305702043551036,2.0669531204259677,9026.913137904603,"('dwtype', 'nveh', 'nstud', 'nfem', 'n65+')"
990,5.0,0.3584315588533798,2.1095325025293388,9092.466321257314,"('dwtype', 'nveh', 'nstud', 'nmale', 'nchild')"
991,5.0,0.3585355526303414,2.167645474530782,9090.992495778997,"('dwtype', 'nveh', 'nstud', 'nmale', 'n65+')"
992,5.0,0.3501292469709473,2.5126607476250107,9210.128734708782,"('dwtype', 'nveh', 'nstud', 'nchild', 'n65+')"
993,5.0,0.3152350613783008,0.9058127365224564,9704.657746674813,"('dwtype', 'nveh', 'nfem', 'nmale', 'nchild')"
994,5.0,0.3248848044185034,0.9294101342701475,9567.899206237484,"('dwtype', 'nveh', 'nfem', 'nmale', 'n65+')"
995,5.0,0.26148712656288964,2.5050485432569123,10466.386746737315,"('dwtype', 'nveh', 'nfem', 'nchild', 'n65+')"
996,5.0,0.24854601169916335,2.7164682022071047,10649.791421143704,"('dwtype', 'nveh', 'nmale', 'nchild', 'n65+')"
997,5.0,0.20274734593044935,2.5694654810921986,11298.861417972643,"('dwtype', 'nlic', 'nftw', 'nptw', 'nwah')"
998,5.0,0.37967679510843416,1.723678668537251,8791.373588592674,"('dwtype', 'nlic', 'nftw', 'nptw', 'nstud')"
999,5.0,0.256693484720347,1.7896374596500317,10534.323422256399,"('dwtype', 'nlic', 'nftw', 'nptw', 'nfem')"
1000,5.0,0.2288128898355345,2.210528732713848,10929.45409538259,"('dwtype', 'nlic', 'nftw', 'nptw', 'nmale')"
1001,5.0,0.28910378867077974,2.057016837688403,10074.996594078366,"('dwtype', 'nlic', 'nftw', 'nptw', 'nchild')"
1002,5.0,0.19674762282656474,2.719743486541551,11383.890974852739,"('dwtype', 'nlic', 'nftw', 'nptw', 'n65+')"
1003,5.0,0.3818100924340153,1.672816207251873,8761.139972282905,"('dwtype', 'nlic', 'nftw', 'nwah', 'nstud')"
1004,5.0,0.242574843318508,1.8975266139130966,10734.41629343745,"('dwtype', 'nlic', 'nftw', 'nwah', 'nfem')"
1005,5.0,0.20738416407680535,2.4098948101763185,11233.147286588368,"('dwtype', 'nlic', 'nftw', 'nwah', 'nmale')"
1006,5.0,0.26281395980249694,2.3543604056698837,10447.58253853233,"('dwtype', 'nlic', 'nftw', 'nwah', 'nchild')"
1007,5.0,0.16700592043212786,3.055677440485221,11805.397723025977,"('dwtype', 'nlic', 'nftw', 'nwah', 'n65+')"
1008,5.0,0.3817692323062444,1.5679351922530609,8761.71905210012,"('dwtype', 'nlic', 'nftw', 'nstud', 'nfem')"
1009,5.0,0.37737615135746866,1.733903899866009,8823.978879752955,"('dwtype', 'nlic', 'nftw', 'nstud', 'nmale')"
1010,5.0,0.3794797859497059,1.7621263073965627,8794.165651022504,"('dwtype', 'nlic', 'nftw', 'nstud', 'nchild')"
1011,5.0,0.37760104425806945,1.6734230166868203,8820.791642050082,"('dwtype', 'nlic', 'nftw', 'nstud', 'n65+')"
1012,5.0,0.3135505819102929,0.8414673800326944,9728.530605514843,"('dwtype', 'nlic', 'nftw', 'nfem', 'nmale')"
1013,5.0,0.2832569262692079,1.882333368813584,10157.859771351114,"('dwtype', 'nlic', 'nftw', 'nfem', 'nchild')"
1014,5.0,0.2447113699946716,2.115204077104864,10704.136909974031,"('dwtype', 'nlic', 'nftw', 'nfem', 'n65+')"
1015,5.0,0.27004053558124946,2.1747772906446867,10345.165722691321,"('dwtype', 'nlic', 'nftw', 'nmale', 'nchild')"
1016,5.0,0.20735116390798428,2.5887606850328653,11233.614973127067,"('dwtype', 'nlic', 'nftw', 'nmale', 'n65+')"
1017,5.0,0.26218967351847394,2.3985212385434074,10456.430077856658,"('dwtype', 'nlic', 'nftw', 'nchild', 'n65+')"
1018,5.0,0.3592896911627901,2.129497941336489,9080.304658335532,"('dwtype', 'nlic', 'nptw', 'nwah', 'nstud')"
1019,5.0,0.2534599520185723,1.8941364190767387,10580.149845914328,"('dwtype', 'nlic', 'nptw', 'nwah', 'nfem')"
1020,5.0,0.22622267128184162,2.2983666964173586,10966.163312129695,"('dwtype', 'nlic', 'nptw', 'nwah', 'nmale')"
1021,5.0,0.2776112724653977,2.3473982223765266,10237.871370707333,"('dwtype', 'nlic', 'nptw', 'nwah', 'nchild')"
1022,5.0,0.18589248851365184,3.071212104591571,11537.732617961638,"('dwtype', 'nlic', 'nptw', 'nwah', 'n65+')"
1023,5.0,0.3680036347875248,1.793877039628625,8956.808498219489,"('dwtype', 'nlic', 'nptw', 'nstud', 'nfem')"
1024,5.0,0.3628271492014795,1.9608644706460319,9030.17092977787,"('dwtype', 'nlic', 'nptw', 'nstud', 'nmale')"
1025,5.0,0.36342857230849107,2.0824490152489563,9021.647413041885,"('dwtype', 'nlic', 'nptw', 'nstud', 'nchild')"
1026,5.0,0.35745848931516755,2.1678137563049424,9106.256902958361,"('dwtype', 'nlic', 'nptw', 'nstud', 'n65+')"
1027,5.0,0.31831724218096014,0.7998717840996119,9660.976319492833,"('dwtype', 'nlic', 'nptw', 'nfem', 'nmale')"
1028,5.0,0.2948429039994105,1.8806525876670932,9993.660434921067,"('dwtype', 'nlic', 'nptw', 'nfem', 'nchild')"
1029,5.0,0.25579565790434267,2.0705267425672904,10547.047645524388,"('dwtype', 'nlic', 'nptw', 'nfem', 'n65+')"
1030,5.0,0.2859254223000959,2.0990224357523473,10120.041186874072,"('dwtype', 'nlic', 'nptw', 'nmale', 'nchild')"
1031,5.0,0.2260543787771491,2.4489298711926883,10968.548395049816,"('dwtype', 'nlic', 'nptw', 'nmale', 'n65+')"
1032,5.0,0.2774549715968793,2.4035998393252056,10240.086505199226,"('dwtype', 'nlic', 'nptw', 'nchild', 'n65+')"
1033,5.0,0.3688180758804009,1.7724646404752322,8945.266038003721,"('dwtype', 'nlic', 'nwah', 'nstud', 'nfem')"
1034,5.0,0.3634813914812501,1.9451602624821647,9020.898846686998,"('dwtype', 'nlic', 'nwah', 'nstud', 'nmale')"
1035,5.0,0.36285350111306947,2.0915447703434737,9029.797463981711,"('dwtype', 'nlic', 'nwah', 'nstud', 'nchild')"
1036,5.0,0.3582925503096332,2.1428475342832414,9094.436384654064,"('dwtype', 'nlic', 'nwah', 'nstud', 'n65+')"
1037,5.0,0.3127171420501571,0.7985589240210107,9740.342320950152,"('dwtype', 'nlic', 'nwah', 'nfem', 'nmale')"
1038,5.0,0.280929342628981,1.9636304424825828,10190.846861272224,"('dwtype', 'nlic', 'nwah', 'nfem', 'nchild')"
1039,5.0,0.24490991159026795,2.1400947325107285,10701.32312947058,"('dwtype', 'nlic', 'nwah', 'nfem', 'n65+')"
1040,5.0,0.2677210368565107,2.2518506343620324,10378.03823119431,"('dwtype', 'nlic', 'nwah', 'nmale', 'nchild')"
1041,5.0,0.207992872607421,2.5952954311785588,11224.520519030668,"('dwtype', 'nlic', 'nwah', 'nmale', 'n65+')"
1042,5.0,0.2571734403171318,2.6123676347485283,10527.521373060064,"('dwtype', 'nlic', 'nwah', 'nchild', 'n65+')"
1043,5.0,0.38175653863802755,1.2454611956834227,8761.898949899569,"('dwtype', 'nlic', 'nstud', 'nfem', 'nmale')"
1044,5.0,0.36918155814126474,1.8118855164216874,8940.114677675927,"('dwtype', 'nlic', 'nstud', 'nfem', 'nchild')"
1045,5.0,0.36764666857667444,1.843419165860368,8961.867511477974,"('dwtype', 'nlic', 'nstud', 'nfem', 'n65+')"
1046,5.0,0.3650132143711233,1.9655756047293118,8999.189474555997,"('dwtype', 'nlic', 'nstud', 'nmale', 'nchild')"
1047,5.0,0.3619492862951228,1.9956828821029573,9042.612219590086,"('dwtype', 'nlic', 'nstud', 'nmale', 'n65+')"
1048,5.0,0.3617940206434525,2.113201851195714,9044.812682733405,"('dwtype', 'nlic', 'nstud', 'nchild', 'n65+')"
1049,5.0,0.3169460919822146,0.9941068383198748,9680.40859858254,"('dwtype', 'nlic', 'nfem', 'nmale', 'nchild')"
1050,5.0,0.32053970504305856,0.9865861959906406,9629.479027188716,"('dwtype', 'nlic', 'nfem', 'nmale', 'n65+')"
1051,5.0,0.2826811338356351,2.073097206882653,10166.02004385596,"('dwtype', 'nlic', 'nfem', 'nchild', 'n65+')"
1052,5.0,0.26833765925631714,2.3319160309929434,10369.299306328989,"('dwtype', 'nlic', 'nmale', 'nchild', 'n65+')"
1053,5.0,0.3699351058472419,1.9346731570114275,8929.43521357106,"('dwtype', 'nftw', 'nptw', 'nwah', 'nstud')"
1054,5.0,0.2264000114368709,2.2882858505073553,10963.650003675595,"('dwtype', 'nftw', 'nptw', 'nwah', 'nfem')"
1055,5.0,0.21201265451877815,2.478897406935233,11167.551177486286,"('dwtype', 'nftw', 'nptw', 'nwah', 'nmale')"
1056,5.0,0.2567026758158886,2.5813219814359374,10534.19316378152,"('dwtype', 'nftw', 'nptw', 'nwah', 'nchild')"
1057,5.0,0.16890060340796195,3.1790725092359553,11778.545808183533,"('dwtype', 'nftw', 'nptw', 'nwah', 'n65+')"
1058,5.0,0.3626178158277859,2.0187637605769666,9033.137654024411,"('dwtype', 'nftw', 'nptw', 'nstud', 'nfem')"
1059,5.0,0.36199078923755196,2.0456101323863956,9042.024029644826,"('dwtype', 'nftw', 'nptw', 'nstud', 'nmale')"
1060,5.0,0.3614590227024056,2.167886755825831,9049.560356249318,"('dwtype', 'nftw', 'nptw', 'nstud', 'nchild')"
1061,5.0,0.359489064494751,2.1027587845230595,9077.479090259018,"('dwtype', 'nftw', 'nptw', 'nstud', 'n65+')"
1062,5.0,0.30183685154753337,1.1328281489649774,9894.54048378957,"('dwtype', 'nftw', 'nptw', 'nfem', 'nmale')"
1063,5.0,0.2636772269440533,2.4006426031154313,10435.348103501821,"('dwtype', 'nftw', 'nptw', 'nfem', 'nchild')"
1064,5.0,0.2221581713817629,2.6497357096182044,11023.766408049103,"('dwtype', 'nftw', 'nptw', 'nfem', 'n65+')"
1065,5.0,0.26271140661325776,2.4381280616651866,10449.035947645874,"('dwtype', 'nftw', 'nptw', 'nmale', 'nchild')"
1066,5.0,0.20659504016562869,2.7774709952276,11244.33094545541,"('dwtype', 'nftw', 'nptw', 'nmale', 'n65+')"
1067,5.0,0.2501400909009004,2.7899490272986207,10627.19973719296,"('dwtype', 'nftw', 'nptw', 'nchild', 'n65+')"
1068,5.0,0.3659744649291679,1.940830664149629,8985.566394359554,"('dwtype', 'nftw', 'nwah', 'nstud', 'nfem')"
1069,5.0,0.3648188360503614,1.9868256012544054,9001.944252100824,"('dwtype', 'nftw', 'nwah', 'nstud', 'nmale')"
1070,5.0,0.3629249757893372,2.121221192399637,9028.784507225806,"('dwtype', 'nftw', 'nwah', 'nstud', 'nchild')"
1071,5.0,0.3632546324169145,2.000231043363617,9024.112532122967,"('dwtype', 'nftw', 'nwah', 'nstud', 'n65+')"
1072,5.0,0.2953963611135703,1.154573164534983,9985.816704076407,"('dwtype', 'nftw', 'nwah', 'nfem', 'nmale')"
1073,5.0,0.2369107313191694,2.6286229654176516,10814.689486897072,"('dwtype', 'nftw', 'nwah', 'nfem', 'nchild')"
1074,5.0,0.20314223367336773,2.8537783388340907,11293.264971400642,"('dwtype', 'nftw', 'nwah', 'nfem', 'n65+')"
1075,5.0,0.23287351090655284,2.733477923968461,10871.905971186112,"('dwtype', 'nftw', 'nwah', 'nmale', 'nchild')"
1076,5.0,0.181189147230271,3.0694463026665315,11604.389531665369,"('dwtype', 'nftw', 'nwah', 'nmale', 'n65+')"
1077,5.0,0.21261006711411579,3.2680564319676346,11159.08449871181,"('dwtype', 'nftw', 'nwah', 'nchild', 'n65+')"
1078,5.0,0.3693054165577486,1.5930984586067942,8938.359325622649,"('dwtype', 'nftw', 'nstud', 'nfem', 'nmale')"
1079,5.0,0.3577486251507535,2.1486575733953295,9102.14502627543,"('dwtype', 'nftw', 'nstud', 'nfem', 'nchild')"
1080,5.0,0.35734590223400214,2.117739956473163,9107.852514865152,"('dwtype', 'nftw', 'nstud', 'nfem', 'n65+')"
1081,5.0,0.3572647080741525,2.176493480570029,9109.003218541555,"('dwtype', 'nftw', 'nstud', 'nmale', 'nchild')"
1082,5.0,0.35663381168930436,2.1299857746411384,9117.944437846521,"('dwtype', 'nftw', 'nstud', 'nmale', 'n65+')"
1083,5.0,0.3544870425867546,2.2664844135215687,9148.368979504974,"('dwtype', 'nftw', 'nstud', 'nchild', 'n65+')"
1084,5.0,0.2955101774613216,1.2933275174576675,9984.203670700184,"('dwtype', 'nftw', 'nfem', 'nmale', 'nchild')"
1085,5.0,0.309750188062652,1.4088700950461814,9782.390725263647,"('dwtype', 'nftw', 'nfem', 'nmale', 'n65+')"
1086,5.0,0.23682137068703715,2.879073263348947,10815.955927834726,"('dwtype', 'nftw', 'nfem', 'nchild', 'n65+')"
1087,5.0,0.23212183518348736,2.938730400585951,10882.55890508707,"('dwtype', 'nftw', 'nmale', 'nchild', 'n65+')"
1088,5.0,0.31111439888275066,3.0069717330214036,9763.056792761157,"('dwtype', 'nptw', 'nwah', 'nstud', 'nfem')"
1089,5.0,0.3212707405900869,2.7638106405983898,9619.118610957665,"('dwtype', 'nptw', 'nwah', 'nstud', 'nmale')"
1090,5.0,0.2989233597184508,3.4921924906140958,9935.831209196673,"('dwtype', 'nptw', 'nwah', 'nstud', 'nchild')"
1091,5.0,0.297251276934921,3.632729539286631,9959.5283791641,"('dwtype', 'nptw', 'nwah', 'nstud', 'n65+')"
1092,5.0,0.30140226854173263,1.1722433868979207,9900.69950142605,"('dwtype', 'nptw', 'nwah', 'nfem', 'nmale')"
1093,5.0,0.2229221560444497,3.2643761752648084,11012.939028817347,"('dwtype', 'nptw', 'nwah', 'nfem', 'nchild')"
1094,5.0,0.19964294494029786,3.3766110507410128,11342.857755136845,"('dwtype', 'nptw', 'nwah', 'nfem', 'n65+')"
1095,5.0,0.23423695867374192,3.0233685705050592,10852.58285285777,"('dwtype', 'nptw', 'nwah', 'nmale', 'nchild')"
1096,5.0,0.1939403506970737,3.2345251314729846,11423.676328456435,"('dwtype', 'nptw', 'nwah', 'nmale', 'n65+')"
1097,5.0,0.1987380608947369,4.152384772853467,11355.68199520418,"('dwtype', 'nptw', 'nwah', 'nchild', 'n65+')"
1098,5.0,0.353402337331749,1.6977228279677716,9163.741690142162,"('dwtype', 'nptw', 'nstud', 'nfem', 'nmale')"
1099,5.0,0.30901828257165087,3.089791812115531,9792.763470555357,"('dwtype', 'nptw', 'nstud', 'nfem', 'nchild')"
